Player,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s,Start Date,Winner,Series,Team,Opposition,Venue
YS Chahal,4,,,,,,,,,,,,,20-Aug-17,India,"India in Sri Lanka ODI Series, 2017",India,Sri Lanka,AWAY
RA Jadeja,2,1,0,11,11,11,11,100,0,0,0,1,0,02-Jul-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
KD Karthik,2,2,1,52,50,52,71,73.23,0,1,0,5,0,02-Jul-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
Mohammed Shami,2,1,0,1,1,1,2,50,0,0,0,0,0,02-Jul-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
S Dhawan,5,5,0,161,87,32.2,167,96.4,0,2,0,19,2,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
MS Dhoni,5,4,3,154,78,154,215,71.62,0,2,0,7,2,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
KM Jadhav,5,3,2,63,40,63,46,136.95,0,0,0,6,1,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
V Kohli,5,5,2,244,111,81.33,262,93.12,1,1,0,19,6,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
Kuldeep Yadav,5,1,1,2,2,,6,33.33,0,0,0,0,0,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
HH Pandya,5,2,0,24,20,12,26,92.3,0,0,0,1,1,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
AM Rahane,5,5,0,336,103,67.2,436,77.06,1,3,0,34,3,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
UT Yadav,5,1,0,0,0,0,1,0,0,0,1,0,0,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
Yuvraj Singh,3,3,0,57,39,19,75,76,0,0,0,5,0,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
R Ashwin,3,,,,,,,,,,,,,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
B Kumar,3,,,,,,,,,,,,,23-Jun-17,India,"India in West Indies ODI Series, 2017",India,West Indies,AWAY
R Ashwin,3,1,0,1,1,1,3,33.33,0,0,0,0,0,11-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
JJ Bumrah,5,1,0,1,1,1,9,11.11,0,0,0,0,0,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
S Dhawan,5,5,0,338,125,67.6,332,101.8,1,2,0,44,4,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
MS Dhoni,5,2,0,67,63,33.5,68,98.52,0,1,0,7,2,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
RA Jadeja,5,2,1,15,15,15,26,57.69,0,0,0,0,0,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
KM Jadhav,5,2,1,34,25,34,26,130.76,0,0,0,5,1,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
V Kohli,5,5,3,258,96,129,261,98.85,0,3,1,26,4,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
B Kumar,5,1,1,1,1,,8,12.5,0,0,0,0,0,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
HH Pandya,5,3,1,105,76,52.5,54,194.44,0,1,0,4,10,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
RG Sharma,5,5,1,304,123,76,350,86.85,1,2,1,29,7,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
Yuvraj Singh,5,4,1,105,53,35,106,99.05,0,1,0,13,2,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
UT Yadav,2,,,,,,,,,,,,,04-Jun-17,Pakistan,"ICC Champions Trophy (in England), 2017",India,Misc,AWAY
AM Rahane,1,1,0,1,1,1,6,16.66,0,0,0,0,0,22-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
B Kumar,2,1,1,0,0,,1,0,0,0,0,0,0,19-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
R Ashwin,3,2,1,16,15,16,13,123.07,0,0,0,0,1,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
JJ Bumrah,3,1,1,0,0,,0,,0,0,0,0,0,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
S Dhawan,2,2,0,12,11,6,25,48,0,0,0,2,0,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
MS Dhoni,3,3,0,165,134,55,164,100.6,1,0,0,12,7,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
RA Jadeja,3,3,1,39,16,19.5,29,134.48,0,0,0,5,1,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
KM Jadhav,3,3,0,232,120,77.33,161,144.09,1,1,0,27,6,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
V Kohli,3,3,0,185,122,61.66,173,106.93,1,1,0,18,5,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
HH Pandya,3,3,2,115,56,115,89,129.21,0,1,0,9,4,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
KL Rahul,3,3,0,24,11,8,34,70.58,0,0,0,3,1,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
Yuvraj Singh,3,3,0,210,150,70,196,107.14,1,0,0,28,5,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
UT Yadav,1,,,,,,,,,,,,,15-Jan-17,India,"England in India ODI Series, 2016/17",India,England,HOME
J Yadav,1,1,1,1,1,,1,100,0,0,0,0,0,29-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
DS Kulkarni,1,1,1,25,25,,26,96.15,0,0,0,2,1,26-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
JJ Bumrah,4,1,0,0,0,0,1,0,0,0,1,0,0,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
MS Dhoni,5,5,0,192,80,38.4,270,71.11,0,1,0,14,5,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
KM Jadhav,5,4,2,90,41,45,87,103.44,0,0,1,6,3,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
V Kohli,5,5,2,358,154,119.33,355,100.84,1,2,0,30,4,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
A Mishra,5,2,0,15,14,7.5,20,75,0,0,0,1,0,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
MK Pandey,5,5,1,76,28,19,98,77.55,0,0,1,6,1,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
HH Pandya,4,2,0,45,36,22.5,45,100,0,0,0,3,0,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
AR Patel,5,3,0,79,38,26.33,80,98.75,0,0,0,4,3,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
AM Rahane,5,5,0,143,57,28.6,202,70.79,0,1,0,16,3,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
RG Sharma,5,5,0,123,70,24.6,158,77.84,0,1,0,11,5,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
UT Yadav,5,2,1,25,18,25,35,71.42,0,0,0,1,0,16-Oct-16,India,"New Zealand in India ODI Series, 2016/17",India,New Zealand,HOME
FY Fazal,1,1,1,55,55,,61,90.16,0,1,0,7,1,15-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
KK Nair,2,2,0,46,39,23,88,52.27,0,0,0,6,0,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
MK Pandey,3,1,1,4,4,,1,400,0,0,0,1,0,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
KL Rahul,3,3,2,196,100,196,235,83.4,1,1,0,15,3,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
AT Rayudu,3,2,2,103,62,,164,62.8,0,1,0,12,0,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
JJ Bumrah,3,,,,,,,,,,,,,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
YS Chahal,3,,,,,,,,,,,,,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
MS Dhoni,3,,,,,,,,,,,,,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
KM Jadhav,3,,,,,,,,,,,,,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
DS Kulkarni,3,,,,,,,,,,,,,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
AR Patel,3,,,,,,,,,,,,,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
BB Sran,3,,,,,,,,,,,,,11-Jun-16,India,"India in Zimbabwe ODI Series, 2016",India,Zimbabwe,AWAY
JJ Bumrah,1,,,,,,,,,,,,,23-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
R Dhawan,3,2,1,12,9,12,13,92.3,0,0,0,1,0,17-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
Gurkeerat Singh,3,3,1,13,8,6.5,13,100,0,0,0,2,0,17-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
I Sharma,4,1,0,0,0,0,3,0,0,0,1,0,0,15-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
R Ashwin,2,1,0,1,1,1,2,50,0,0,0,0,0,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
S Dhawan,5,5,0,287,126,57.4,286,100.34,1,2,0,32,5,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
MS Dhoni,5,5,0,86,34,17.2,77,111.68,0,0,1,4,4,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
RA Jadeja,5,4,3,45,24,45,42,107.14,0,0,0,2,0,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
V Kohli,5,5,0,381,117,76.2,384,99.21,2,2,0,32,4,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
B Kumar,2,1,0,2,2,2,6,33.33,0,0,0,0,0,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
MK Pandey,3,2,1,110,104,110,86,127.9,1,0,0,9,1,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
AM Rahane,4,3,0,141,89,47,138,102.17,0,2,0,10,2,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
RG Sharma,5,5,1,441,171,110.25,434,101.61,2,1,0,35,14,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
UT Yadav,5,2,1,2,2,2,11,18.18,0,0,0,0,0,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
BB Sran,3,,,,,,,,,,,,,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",India,Australia,AWAY
Harbhajan Singh,4,4,1,42,22,14,44,95.45,0,0,2,3,1,14-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
AR Patel,4,4,2,37,15,18.5,50,74,0,0,0,0,2,14-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
MM Sharma,4,2,2,0,0,,5,0,0,0,0,0,0,14-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
STR Binny,1,1,0,2,2,2,5,40,0,0,0,0,0,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
S Dhawan,5,5,0,126,60,25.2,165,76.36,0,1,0,19,0,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
MS Dhoni,5,5,1,212,92,53,222,95.49,0,1,0,17,4,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
V Kohli,5,5,0,245,138,49,281,87.18,1,1,0,11,6,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
B Kumar,5,4,1,16,14,5.33,42,38.09,0,0,1,1,0,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
A Mishra,4,2,1,4,4,4,7,57.14,0,0,0,1,0,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
AM Rahane,5,5,0,247,87,49.4,263,93.91,0,3,0,24,3,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
SK Raina,5,5,0,68,53,13.6,75,90.66,0,1,2,4,2,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
RG Sharma,5,5,0,255,150,51,256,99.6,1,1,0,27,8,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
UT Yadav,2,1,0,4,4,4,3,133.33,0,0,0,1,0,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
R Ashwin,1,,,,,,,,,,,,,11-Oct-15,South Africa,"South Africa in India ODI Series, 2015/16",India,South Africa,HOME
MK Pandey,1,1,0,71,71,71,86,82.55,0,1,0,4,1,14-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
MM Sharma,1,,,,,,,,,,,,,14-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
STR Binny,3,3,1,120,77,60,100,120,0,1,0,11,3,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
Harbhajan Singh,3,1,1,5,5,,4,125,0,0,0,0,0,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
KM Jadhav,3,3,1,126,105,63,113,111.5,1,0,0,14,1,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
B Kumar,3,1,1,0,0,,0,,0,0,0,0,0,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
AR Patel,3,2,1,3,2,3,5,60,0,0,0,0,0,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
AM Rahane,3,3,0,112,63,37.33,154,72.72,0,1,0,13,0,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
AT Rayudu,2,2,1,165,124,165,183,90.16,1,0,0,15,1,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
MK Tiwary,3,3,0,34,22,11.33,73,46.57,0,0,0,0,1,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
RV Uthappa,3,3,0,44,31,14.66,58,75.86,0,0,1,4,0,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
M Vijay,3,3,0,86,72,28.66,125,68.8,0,1,0,3,2,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
DS Kulkarni,2,,,,,,,,,,,,,10-Jul-15,India,"India in Zimbabwe ODI Series, 2015",India,Zimbabwe,AWAY
STR Binny,1,1,1,17,17,,11,154.54,0,0,0,2,0,24-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
DS Kulkarni,2,1,1,2,2,,2,100,0,0,0,0,0,21-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
AR Patel,2,2,1,10,10,10,6,166.66,0,0,1,0,1,21-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
AT Rayudu,2,2,0,44,44,22,52,84.61,0,0,1,3,0,21-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
R Ashwin,3,2,0,4,4,2,11,36.36,0,0,1,0,0,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
S Dhawan,3,3,0,158,75,52.66,171,92.39,0,2,0,20,0,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
MS Dhoni,3,3,0,121,69,40.33,159,76.1,0,1,0,9,1,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
RA Jadeja,2,2,0,51,32,25.5,68,75,0,0,0,3,0,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
V Kohli,3,3,0,49,25,16.33,66,74.24,0,0,0,4,1,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
B Kumar,2,2,1,28,25,28,31,90.32,0,0,0,2,1,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
AM Rahane,1,1,0,9,9,9,25,36,0,0,0,1,0,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
SK Raina,3,3,0,112,40,37.33,116,96.55,0,0,0,7,4,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
MM Sharma,1,1,0,11,11,11,19,57.89,0,0,0,2,0,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
RG Sharma,3,3,0,92,63,30.66,99,92.92,0,1,1,6,2,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
UT Yadav,2,1,0,2,2,2,11,18.18,0,0,0,0,0,18-Jun-15,Bangladesh,"India in Bangladesh ODI Series, 2015",India,Bangladesh,AWAY
B Kumar,1,,,,,,,,,,,,,28-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
R Ashwin,8,5,4,30,16,30,54,55.55,0,0,0,0,0,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
S Dhawan,8,8,0,412,137,51.5,449,91.75,2,1,0,48,9,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
MS Dhoni,8,6,2,237,85,59.25,232,102.15,0,2,0,18,6,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
RA Jadeja,8,5,1,57,23,14.25,59,96.61,0,0,0,8,0,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
V Kohli,8,8,2,305,107,50.83,374,81.55,1,0,0,29,1,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
Mohammed Shami,7,3,3,8,4,,9,88.88,0,0,0,1,0,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
AM Rahane,8,7,1,208,79,34.66,252,82.53,0,1,1,21,3,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
SK Raina,8,6,1,284,110,56.8,258,110.07,1,2,0,25,8,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
MM Sharma,8,1,0,0,0,0,1,0,0,0,1,0,0,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
RG Sharma,8,8,1,330,137,47.14,360,91.66,1,2,1,33,9,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
UT Yadav,8,1,0,0,0,0,5,0,0,0,1,0,0,15-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",India,Misc,AWAY
MM Sharma,1,1,1,7,7,,6,116.66,0,0,0,1,0,30-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
RA Jadeja,2,1,0,5,5,5,9,55.55,0,0,0,0,0,26-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
I Sharma,1,,,,,,,,,,,,,26-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
STR Binny,3,2,0,51,44,25.5,67,76.11,0,0,0,4,2,20-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
AT Rayudu,3,3,0,58,23,19.33,94,61.7,0,0,0,5,1,20-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
R Ashwin,1,1,1,14,14,,20,70,0,0,0,0,0,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
S Dhawan,4,4,0,49,38,12.25,87,56.32,0,0,0,4,0,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
MS Dhoni,4,3,0,70,34,23.33,124,56.45,0,0,0,6,0,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
V Kohli,4,4,1,24,9,8,52,46.15,0,0,0,0,0,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
B Kumar,2,2,0,5,5,2.5,6,83.33,0,0,1,0,0,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
Mohammed Shami,4,3,1,28,25,14,28,100,0,0,0,3,1,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
