Player,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s,Start Date,Winner,Series,Team,Opposition,Venue
AR Patel,4,3,0,1,1,0.33,8,12.5,0,0,2,0,0,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
AM Rahane,4,4,1,146,73,48.66,213,68.54,0,1,0,8,2,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
SK Raina,4,3,0,53,51,17.66,71,74.64,0,1,0,6,0,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
RG Sharma,1,1,0,138,138,138,139,99.28,1,0,0,9,4,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
UT Yadav,2,1,1,0,0,,0,,0,0,0,0,0,18-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",India,Misc,AWAY
KM Jadhav,1,1,0,20,20,20,24,83.33,0,0,0,3,0,16-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
STR Binny,2,1,0,12,12,12,15,80,0,0,0,2,0,13-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
RG Sharma,2,2,0,273,264,136.5,185,147.56,1,0,0,35,9,13-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
RV Uthappa,2,2,1,35,19,35,37,94.59,0,0,0,3,0,13-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
KV Sharma,2,,,,,,,,,,,,,13-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
DS Kulkarni,3,,,,,,,,,,,,,09-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
RA Jadeja,1,1,1,1,1,,1,100,0,0,0,0,0,06-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
R Ashwin,4,1,0,0,0,0,1,0,0,0,1,0,0,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
S Dhawan,3,3,0,283,113,94.33,266,106.39,1,2,0,29,5,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
V Kohli,5,5,1,329,139,82.25,316,104.11,1,2,0,26,6,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
AR Patel,5,2,2,31,17,,18,172.22,0,0,0,2,2,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
AM Rahane,5,5,0,180,111,36,208,86.53,1,0,0,25,2,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
SK Raina,4,4,1,95,52,31.66,68,139.7,0,1,0,6,6,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
AT Rayudu,5,5,1,250,121,62.5,272,91.91,1,1,0,24,5,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
WP Saha,3,2,2,16,10,,18,88.88,0,0,0,2,0,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
VR Aaron,1,,,,,,,,,,,,,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
I Sharma,3,,,,,,,,,,,,,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
UT Yadav,4,,,,,,,,,,,,,02-Nov-14,India,"Sri Lanka in India ODI Series, 2014/15",India,Sri Lanka,HOME
AR Patel,1,,,,,,,,,,,,,17-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
UT Yadav,2,,,,,,,,,,,,,11-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
S Dhawan,3,3,0,104,68,34.66,136,76.47,0,1,0,15,1,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
MS Dhoni,3,3,1,65,51,32.5,66,98.48,0,1,0,5,1,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
RA Jadeja,3,3,1,41,33,20.5,54,75.92,0,0,0,2,1,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
V Kohli,3,3,0,191,127,63.66,197,96.95,1,1,0,18,3,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
B Kumar,3,2,0,20,18,10,24,83.33,0,0,0,1,0,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
A Mishra,2,1,0,5,5,5,13,38.46,0,0,0,1,0,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
Mohammed Shami,3,2,1,20,19,20,18,111.11,0,0,0,2,1,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
AM Rahane,3,3,0,104,68,34.66,129,80.62,0,1,0,12,0,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
SK Raina,3,3,0,133,71,44.33,120,110.83,0,2,1,8,7,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
AT Rayudu,3,3,1,57,32,28.5,82,69.51,0,0,0,4,1,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
MM Sharma,1,1,0,8,8,8,7,114.28,0,0,0,2,0,08-Oct-14,India,"West Indies in India ODI Series, 2014/15",India,West Indies,HOME
UT Yadav,1,1,1,0,0,,2,0,0,0,0,0,0,05-Sep-14,India,"India in England ODI Series, 2014",India,England,AWAY
DS Kulkarni,1,,,,,,,,,,,,,02-Sep-14,India,"India in England ODI Series, 2014",India,England,AWAY
AT Rayudu,3,2,1,117,64,117,143,81.81,0,2,0,9,2,30-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
R Ashwin,4,2,1,26,16,26,24,108.33,0,0,0,3,0,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
S Dhawan,4,4,1,155,97,51.66,170,91.17,0,1,0,18,5,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
MS Dhoni,4,2,0,81,52,40.5,93,87.09,0,1,0,7,1,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
RA Jadeja,4,3,2,108,87,108,88,122.72,0,1,0,10,2,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
V Kohli,4,4,1,54,40,18,77,70.12,0,0,1,4,1,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
B Kumar,4,1,0,1,1,1,3,33.33,0,0,0,0,0,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
Mohammed Shami,4,1,0,0,0,0,2,0,0,0,1,0,0,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
AM Rahane,4,4,0,192,106,48,206,93.2,1,0,1,20,5,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
SK Raina,4,3,0,160,100,53.33,140,114.28,1,0,0,19,3,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
RG Sharma,1,1,0,52,52,52,87,59.77,0,1,0,4,1,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
MM Sharma,2,,,,,,,,,,,,,27-Aug-14,India,"India in England ODI Series, 2014",India,England,AWAY
MK Tiwary,1,1,0,2,2,2,6,33.33,0,0,0,0,0,19-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
STR Binny,2,2,1,28,25,28,44,63.63,0,0,0,4,0,17-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
A Mishra,2,1,0,4,4,4,16,25,0,0,0,0,0,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
AR Patel,3,2,0,9,8,4.5,8,112.5,0,0,0,2,0,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
CA Pujara,3,3,0,38,27,12.66,102,37.25,0,0,1,2,0,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
AM Rahane,3,3,0,67,64,22.33,89,75.28,0,1,1,5,2,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
SK Raina,3,3,1,67,27,33.5,59,113.55,0,0,0,9,0,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
AT Rayudu,3,3,1,18,16,9,32,56.25,0,0,0,2,0,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
WP Saha,3,2,0,21,16,10.5,33,63.63,0,0,0,3,0,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
MM Sharma,3,2,1,5,4,5,23,21.73,0,0,0,0,0,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
RV Uthappa,3,3,0,69,50,23,81,85.18,0,1,0,6,3,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
UT Yadav,3,2,1,17,17,17,15,113.33,0,0,0,2,1,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
Parvez Rasool,1,,,,,,,,,,,,,15-Jun-14,India,"India in Bangladesh ODI Series, 2014",India,Bangladesh,AWAY
A Mishra,2,1,1,1,1,,1,100,0,0,0,0,0,02-Mar-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
STR Binny,1,1,0,0,0,0,4,0,0,0,1,0,0,28-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
R Ashwin,4,2,0,27,18,13.5,23,117.39,0,0,0,4,0,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
S Dhawan,4,4,0,192,94,48,249,77.1,0,2,0,18,2,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
RA Jadeja,4,2,2,74,52,,76,97.36,0,1,0,4,3,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
KD Karthik,4,4,2,50,23,25,78,64.1,0,0,0,5,0,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
V Kohli,4,3,0,189,136,63,184,102.71,1,0,0,20,3,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
B Kumar,4,1,0,0,0,0,0,,0,0,1,0,0,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
Mohammed Shami,4,2,1,14,14,14,10,140,0,0,1,0,2,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
AM Rahane,4,4,0,174,73,43.5,226,76.99,0,2,0,16,1,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
AT Rayudu,4,3,1,85,58,42.5,100,85,0,1,0,5,1,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
RG Sharma,4,4,1,108,56,36,139,77.69,0,1,0,10,3,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
VR Aaron,1,,,,,,,,,,,,,26-Feb-14,Sri Lanka,"Asia Cup (Afghanistan, Bangladesh, India, Pakistan, Sri Lanka in Bangladesh), 2013/14",India,Misc,AWAY
SPD Smith,8,7,1,402,105,67,439,91.57,1,4,0,37,4,14-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",Australia,Misc,HOME
DA Warner,5,5,0,386,173,77.2,340,113.52,2,1,0,50,4,30-Sep-16,South Africa,"Australia in South Africa ODI Series, 2016/17",Australia,South Africa,AWAY
DA Warner,5,5,0,367,179,73.4,325,112.92,2,0,0,37,7,13-Jan-17,Australia,"Pakistan in Australia ODI Series, 2016/17",Australia,Pakistan,HOME
DA Warner,8,8,1,345,178,49.28,287,120.2,1,0,0,38,9,14-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",Australia,Misc,HOME
GJ Maxwell,8,6,1,324,102,64.8,178,182.02,1,2,0,35,14,14-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",Australia,Misc,HOME
SPD Smith,5,5,0,315,149,63,293,107.5,1,1,0,27,5,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",Australia,India,HOME
DA Warner,3,3,0,299,156,99.66,272,109.92,2,0,0,31,5,04-Dec-16,Australia,"Chappell-Hadlee Trophy [New Zealand in Australia], 2016/17",Australia,New Zealand,HOME
SE Marsh,5,5,0,288,131,57.6,280,102.85,2,0,0,19,8,13-Jun-18,England,"Australia in England ODI Series, 2018",Australia,England,AWAY
AJ Finch,8,8,0,280,135,35,304,92.1,1,1,1,26,6,14-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",Australia,Misc,HOME
AJ Finch,3,3,0,275,107,91.66,286,96.15,2,1,0,22,7,14-Jan-18,England,"England in Australia ODI Series, 2017/18",Australia,England,HOME
GJ Bailey,5,5,1,270,90,67.5,357,75.63,0,2,0,21,1,21-Aug-16,Australia,"Australia in Sri Lanka ODI Series, 2016",Australia,Sri Lanka,AWAY
TM Head,5,5,1,270,128,67.5,268,100.74,1,1,0,25,7,13-Jan-17,Australia,"Pakistan in Australia ODI Series, 2016/17",Australia,Pakistan,HOME
SPD Smith,7,6,1,264,78,52.8,330,80,0,3,0,20,3,05-Jun-16,Australia,"West Indies Tri-Nation Series (Australia, South Africa, West Indies), 2016",Australia,Misc,AWAY
SPD Smith,4,4,1,254,104,84.66,261,97.31,1,2,0,23,1,16-Nov-14,Australia,"South Africa in Australia ODI Series, 2014/15",Australia,South Africa,HOME
AJ Finch,5,5,0,250,102,50,330,75.75,1,2,0,22,4,25-Aug-14,South Africa,"Zimbabwe Triangular Series (Australia, South Africa, Zimbabwe), 2014",Australia,Misc,AWAY
AJ Finch,5,5,0,250,109,50,285,87.71,1,1,0,26,5,14-Nov-14,Australia,"South Africa in Australia ODI Series, 2014/15",Australia,South Africa,HOME
AJ Finch,3,3,0,250,124,83.33,257,97.27,1,1,0,28,8,24-Sep-17,India,"Australia in India ODI Series, 2017/18",Australia,India,AWAY
DA Warner,5,5,0,245,124,49,262,93.51,1,1,0,23,5,17-Sep-17,India,"Australia in India ODI Series, 2017/18",Australia,India,AWAY
SPD Smith,3,3,0,236,164,78.66,240,98.33,1,1,1,20,5,04-Dec-16,Australia,"Chappell-Hadlee Trophy [New Zealand in Australia], 2016/17",Australia,New Zealand,HOME
GJ Bailey,5,5,1,227,112,56.75,220,103.18,1,1,0,16,3,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",Australia,India,HOME
SPD Smith,5,4,1,226,102,75.33,244,92.62,1,0,0,19,2,16-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",Australia,Misc,HOME
SE Marsh,3,3,0,224,131,74.66,247,90.68,1,1,0,18,3,12-Jan-19,India,"India in Australia ODI Series, 2018/19",Australia,India,HOME
MR Marsh,5,5,1,222,89,55.5,230,96.52,0,2,0,14,12,25-Aug-14,South Africa,"Zimbabwe Triangular Series (Australia, South Africa, Zimbabwe), 2014",Australia,Misc,AWAY
SPD Smith,5,5,1,221,108,55.25,256,86.32,1,1,1,19,1,13-Jan-17,Australia,"Pakistan in Australia ODI Series, 2016/17",Australia,Pakistan,HOME
MP Stoinis,5,5,0,221,87,44.2,199,111.05,0,3,0,17,8,14-Jan-18,England,"England in Australia ODI Series, 2017/18",Australia,England,HOME
DA Warner,3,3,0,220,122,73.33,215,102.32,1,1,0,22,4,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",Australia,India,HOME
MJ Clarke,7,6,0,219,74,36.5,228,96.05,0,2,0,25,3,28-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",Australia,Misc,HOME
GJ Bailey,5,5,1,218,75,54.5,285,76.49,0,2,0,19,2,03-Sep-15,Australia,"Australia in England ODI Series, 2015",Australia,England,AWAY
UT Khawaja,7,6,0,217,98,36.16,270,80.37,0,2,0,17,4,05-Jun-16,Australia,"West Indies Tri-Nation Series (Australia, South Africa, West Indies), 2016",Australia,Misc,AWAY
AJ Finch,5,5,0,213,107,42.6,228,93.42,1,1,0,21,3,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",Australia,India,HOME
SR Watson,7,7,2,208,67,41.6,196,106.12,0,2,1,22,4,14-Feb-15,Australia,"ICC Cricket World Cup (in Australia/New Zealand), 2014/15",Australia,Misc,HOME
TM Head,5,5,0,194,63,38.8,164,118.29,0,3,0,28,1,13-Jun-18,England,"Australia in England ODI Series, 2018",Australia,England,AWAY
SPD Smith,3,3,0,190,101,63.33,238,79.83,1,1,0,11,2,07-Oct-14,Australia,"Pakistan v Australia ODI Series (in United Arab Emirates), 2014/15",Australia,Pakistan,AWAY
MP Stoinis,2,2,1,188,146,188,165,113.93,1,0,0,13,12,30-Jan-17,New Zealand,"Chappell-Hadlee Trophy [Australia in New Zealand], 2016/17",Australia,New Zealand,AWAY
MR Marsh,5,5,0,186,55,37.2,218,85.32,0,2,0,14,3,14-Jan-18,England,"England in Australia ODI Series, 2017/18",Australia,England,HOME
GJ Maxwell,5,4,0,174,78,43.5,133,130.82,0,2,0,20,3,13-Jan-17,Australia,"Pakistan in Australia ODI Series, 2016/17",Australia,Pakistan,HOME
GJ Maxwell,4,4,1,169,96,56.33,134,126.11,0,1,0,16,4,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",Australia,India,HOME
AJ Finch,7,6,0,167,72,27.83,214,78.03,0,1,1,21,4,05-Jun-16,Australia,"West Indies Tri-Nation Series (Australia, South Africa, West Indies), 2016",Australia,Misc,AWAY
GJ Maxwell,5,4,0,166,85,41.5,129,128.68,0,1,0,18,5,03-Sep-15,Australia,"Australia in England ODI Series, 2015",Australia,England,AWAY
SR Watson,5,5,0,165,82,33,209,78.94,0,1,0,15,3,14-Nov-14,Australia,"South Africa in Australia ODI Series, 2014/15",Australia,South Africa,HOME
DA Warner,3,3,1,165,109,82.5,180,91.66,1,1,0,14,3,05-Jun-16,Australia,"West Indies Tri-Nation Series (Australia, South Africa, West Indies), 2016",Australia,Misc,AWAY
MS Wade,5,4,2,164,71,82,119,137.81,0,2,0,20,3,03-Sep-15,Australia,"Australia in England ODI Series, 2015",Australia,England,AWAY
MR Marsh,4,4,2,164,102,82,153,107.18,1,0,0,15,2,12-Jan-16,Australia,"India in Australia ODI Series, 2015/16",Australia,India,HOME
DA Warner,4,3,0,163,127,54.33,155,105.16,1,0,0,23,0,16-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",Australia,Misc,HOME
PJ Hughes,4,4,0,161,85,40.25,201,80.09,0,2,0,17,1,27-Aug-14,South Africa,"Zimbabwe Triangular Series (Australia, South Africa, Zimbabwe), 2014",Australia,Misc,AWAY
AJ Finch,5,5,0,161,100,32.2,170,94.7,1,0,1,11,6,13-Jun-18,England,"Australia in England ODI Series, 2018",Australia,England,AWAY
SPD Smith,5,5,0,156,70,31.2,214,72.89,0,1,0,14,1,03-Sep-15,Australia,"Australia in England ODI Series, 2015",Australia,England,AWAY
MS Wade,5,5,1,155,76,38.75,186,83.33,0,1,0,6,1,21-Aug-16,Australia,"Australia in Sri Lanka ODI Series, 2016",Australia,Sri Lanka,AWAY
MR Marsh,7,6,2,154,79,38.5,190,81.05,0,1,0,14,0,05-Jun-16,Australia,"West Indies Tri-Nation Series (Australia, South Africa, West Indies), 2016",Australia,Misc,AWAY
MP Stoinis,5,5,3,153,62,76.5,175,87.42,0,1,0,12,6,17-Sep-17,India,"Australia in India ODI Series, 2017/18",Australia,India,AWAY
GJ Maxwell,5,4,0,152,95,38,161,94.4,0,1,1,20,1,16-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",Australia,Misc,HOME
SPD Smith,5,5,0,151,108,30.2,168,89.88,1,0,1,15,1,30-Sep-16,South Africa,"Australia in South Africa ODI Series, 2016/17",Australia,South Africa,AWAY
PSP Handscomb,3,3,0,151,73,50.33,146,103.42,0,2,0,10,2,12-Jan-19,India,"India in Australia ODI Series, 2018/19",Australia,India,HOME
MS Wade,5,4,1,148,100,49.33,168,88.09,1,0,0,11,2,13-Jan-17,Australia,"Pakistan in Australia ODI Series, 2016/17",Australia,Pakistan,HOME
TM Head,3,3,0,146,57,48.66,162,90.12,0,2,0,13,2,04-Dec-16,Australia,"Chappell-Hadlee Trophy [New Zealand in Australia], 2016/17",Australia,New Zealand,HOME
AJ Finch,5,4,0,145,56,36.25,101,143.56,0,2,0,18,6,21-Aug-16,Australia,"Australia in Sri Lanka ODI Series, 2016",Australia,Sri Lanka,AWAY
DA Warner,5,5,0,144,106,28.8,175,82.28,1,0,0,13,0,21-Aug-16,Australia,"Australia in Sri Lanka ODI Series, 2016",Australia,Sri Lanka,AWAY
AJ Finch,5,4,0,143,96,35.75,180,79.44,0,1,1,11,2,16-Jan-15,Australia,"Carlton Mid One-Day International Tri-Series (Australia, England, India in Australia), 2014/15",Australia,Misc,HOME
